population,cohort,site,sex,id,group,Rx(ppm),age_initiation(mo),status,dead,age(days)
UM-HET3,C2018,TJL,f,JL17104,Fis_On,600,20 (continuous),dead,True,719
UM-HET3,C2018,TJL,f,JL17105,Fis_On,600,20 (continuous),dead,True,1194
UM-HET3,C2018,TJL,f,JL17106,Fis_On,600,20 (continuous),dead,True,778
UM-HET3,C2018,TJL,f,JL17107,Fis_On,600,20 (continuous),dead,True,684
UM-HET3,C2018,TJL,f,JL17108,Fis_On,600,20 (continuous),dead,True,502
UM-HET3,C2018,TJL,f,JL17109,Fis_On,600,20 (continuous),dead,True,778
UM-HET3,C2018,TJL,f,JL17110,Fis_On,600,20 (continuous),dead,True,910
UM-HET3,C2018,TJL,f,JL17145,Fis_On,600,20 (continuous),dead,True,670
UM-HET3,C2018,TJL,f,JL17146,Fis_On,600,20 (continuous),dead,True,502
UM-HET3,C2018,TJL,f,JL17147,Fis_On,600,20 (continuous),dead,True,873
UM-HET3,C2018,TJL,f,JL17148,Fis_On,600,20 (continuous),dead,True,779
UM-HET3,C2018,TJL,f,JL17215,Fis_On,600,20 (continuous),dead,True,887
UM-HET3,C2018,TJL,f,JL17216,Fis_On,600,20 (continuous),dead,True,705
UM-HET3,C2018,TJL,f,JL17217,Fis_On,600,20 (continuous),dead,True,1203
UM-HET3,C2018,TJL,f,JL17218,Fis_On,600,20 (continuous),dead,True,943
UM-HET3,C2018,TJL,f,JL17307,Fis_On,600,20 (continuous),dead,True,401
UM-HET3,C2018,TJL,f,JL17308,Fis_On,600,20 (continuous),dead,True,1001
UM-HET3,C2018,TJL,f,JL17309,Fis_On,600,20 (continuous),dead,True,753
UM-HET3,C2018,TJL,f,JL17310,Fis_On,600,20 (continuous),dead,True,841
UM-HET3,C2018,TJL,f,JL17365,Fis_On,600,20 (continuous),dead,True,976
UM-HET3,C2018,TJL,f,JL17366,Fis_On,600,20 (continuous),dead,True,891
UM-HET3,C2018,TJL,f,JL17367,Fis_On,600,20 (continuous),dead,True,857
UM-HET3,C2018,TJL,f,JL17368,Fis_On,600,20 (continuous),dead,True,822
UM-HET3,C2018,TJL,f,JL17436,Fis_On,600,20 (continuous),dead,True,805
UM-HET3,C2018,TJL,f,JL17437,Fis_On,600,20 (continuous),dead,True,768
UM-HET3,C2018,TJL,f,JL17438,Fis_On,600,20 (continuous),dead,True,412
UM-HET3,C2018,TJL,f,JL17439,Fis_On,600,20 (continuous),dead,True,1144
UM-HET3,C2018,TJL,f,JL17481,Fis_On,600,20 (continuous),dead,True,1063
UM-HET3,C2018,TJL,f,JL17482,Fis_On,600,20 (continuous),dead,True,458
UM-HET3,C2018,TJL,f,JL17483,Fis_On,600,20 (continuous),dead,True,893
UM-HET3,C2018,TJL,f,JL17484,Fis_On,600,20 (continuous),dead,True,950
UM-HET3,C2018,TJL,f,JL17573,Fis_On,600,20 (continuous),dead,True,869
UM-HET3,C2018,TJL,f,JL17574,Fis_On,600,20 (continuous),dead,True,907
UM-HET3,C2018,TJL,f,JL17575,Fis_On,600,20 (continuous),dead,True,620
UM-HET3,C2018,TJL,f,JL17576,Fis_On,600,20 (continuous),dead,True,690
UM-HET3,C2018,TJL,f,JL17577,Fis_On,600,20 (continuous),dead,True,769
UM-HET3,C2018,TJL,f,JL17578,Fis_On,600,20 (continuous),dead,True,808
UM-HET3,C2018,TJL,f,JL17579,Fis_On,600,20 (continuous),dead,True,855
UM-HET3,C2018,TJL,f,JL17580,Fis_On,600,20 (continuous),dead,True,780
UM-HET3,C2018,TJL,f,JL17662,Fis_On,600,20 (continuous),dead,True,1052
UM-HET3,C2018,TJL,f,JL17663,Fis_On,600,20 (continuous),dead,True,1163
UM-HET3,C2018,TJL,f,JL17664,Fis_On,600,20 (continuous),dead,True,975
UM-HET3,C2018,TJL,f,JL17665,Fis_On,600,20 (continuous),dead,True,1002
UM-HET3,C2018,TJL,f,JL17678,Fis_On,600,20 (continuous),dead,True,999
UM-HET3,C2018,TJL,f,JL17679,Fis_On,600,20 (continuous),dead,True,1053
UM-HET3,C2018,TJL,f,JL17680,Fis_On,600,20 (continuous),dead,True,704
UM-HET3,C2018,TJL,f,JL17681,Fis_On,600,20 (continuous),dead,True,1053
UM-HET3,C2018,TJL,m,JL17013,Fis_On,600,20 (continuous),dead,True,1016
UM-HET3,C2018,TJL,m,JL17014,Fis_On,600,20 (continuous),dead,True,899
UM-HET3,C2018,TJL,m,JL17015,Fis_On,600,20 (continuous),dead,True,694
UM-HET3,C2018,TJL,m,JL17083,Fis_On,600,20 (continuous),dead,True,454
UM-HET3,C2018,TJL,m,JL17084,Fis_On,600,20 (continuous),dead,True,454
UM-HET3,C2018,TJL,m,JL17085,Fis_On,600,20 (continuous),dead,True,320
UM-HET3,C2018,TJL,m,JL17118,Fis_On,600,20 (continuous),dead,True,710
UM-HET3,C2018,TJL,m,JL17119,Fis_On,600,20 (continuous),dead,True,686
UM-HET3,C2018,TJL,m,JL17120,Fis_On,600,20 (continuous),dead,True,839
UM-HET3,C2018,TJL,m,JL17135,Fis_On,600,20 (continuous),dead,True,680
UM-HET3,C2018,TJL,m,JL17136,Fis_On,600,20 (continuous),dead,True,828
UM-HET3,C2018,TJL,m,JL17137,Fis_On,600,20 (continuous),dead,True,339
UM-HET3,C2018,TJL,m,JL17153,Fis_On,600,20 (continuous),dead,True,837
UM-HET3,C2018,TJL,m,JL17154,Fis_On,600,20 (continuous),dead,True,834
UM-HET3,C2018,TJL,m,JL17155,Fis_On,600,20 (continuous),dead,True,1236
UM-HET3,C2018,TJL,m,JL17179,Fis_On,600,20 (continuous),dead,True,897
UM-HET3,C2018,TJL,m,JL17180,Fis_On,600,20 (continuous),dead,True,450
UM-HET3,C2018,TJL,m,JL17181,Fis_On,600,20 (continuous),dead,True,764
UM-HET3,C2018,TJL,m,JL17304,Fis_On,600,20 (continuous),removed,False,288
UM-HET3,C2018,TJL,m,JL17305,Fis_On,600,20 (continuous),removed,False,288
UM-HET3,C2018,TJL,m,JL17306,Fis_On,600,20 (continuous),removed,False,288
UM-HET3,C2018,TJL,m,JL17326,Fis_On,600,20 (continuous),dead,True,338
UM-HET3,C2018,TJL,m,JL17327,Fis_On,600,20 (continuous),dead,True,576
UM-HET3,C2018,TJL,m,JL17328,Fis_On,600,20 (continuous),dead,True,761
UM-HET3,C2018,TJL,m,JL17329,Fis_On,600,20 (continuous),dead,True,238
UM-HET3,C2018,TJL,m,JL17330,Fis_On,600,20 (continuous),dead,True,355
UM-HET3,C2018,TJL,m,JL17331,Fis_On,600,20 (continuous),dead,True,856
UM-HET3,C2018,TJL,m,JL17391,Fis_On,600,20 (continuous),dead,True,568
UM-HET3,C2018,TJL,m,JL17392,Fis_On,600,20 (continuous),dead,True,973
UM-HET3,C2018,TJL,m,JL17393,Fis_On,600,20 (continuous),dead,True,642
UM-HET3,C2018,TJL,m,JL17397,Fis_On,600,20 (continuous),dead,True,987
UM-HET3,C2018,TJL,m,JL17398,Fis_On,600,20 (continuous),dead,True,750
UM-HET3,C2018,TJL,m,JL17399,Fis_On,600,20 (continuous),dead,True,748
UM-HET3,C2018,TJL,m,JL17426,Fis_On,600,20 (continuous),dead,True,1219
UM-HET3,C2018,TJL,m,JL17427,Fis_On,600,20 (continuous),dead,True,652
UM-HET3,C2018,TJL,m,JL17428,Fis_On,600,20 (continuous),dead,True,296
UM-HET3,C2018,TJL,m,JL17496,Fis_On,600,20 (continuous),dead,True,1024
UM-HET3,C2018,TJL,m,JL17497,Fis_On,600,20 (continuous),dead,True,771
UM-HET3,C2018,TJL,m,JL17498,Fis_On,600,20 (continuous),dead,True,871
UM-HET3,C2018,TJL,m,JL17533,Fis_On,600,20 (continuous),dead,True,971
UM-HET3,C2018,TJL,m,JL17534,Fis_On,600,20 (continuous),dead,True,996
UM-HET3,C2018,TJL,m,JL17535,Fis_On,600,20 (continuous),dead,True,667
UM-HET3,C2018,TJL,m,JL17567,Fis_On,600,20 (continuous),dead,True,408
UM-HET3,C2018,TJL,m,JL17568,Fis_On,600,20 (continuous),dead,True,638
UM-HET3,C2018,TJL,m,JL17569,Fis_On,600,20 (continuous),dead,True,728
UM-HET3,C2018,TJL,m,JL17604,Fis_On,600,20 (continuous),dead,True,436
UM-HET3,C2018,TJL,m,JL17605,Fis_On,600,20 (continuous),dead,True,436
UM-HET3,C2018,TJL,m,JL17606,Fis_On,600,20 (continuous),dead,True,436
UM-HET3,C2018,TJL,m,JL17694,Fis_On,600,20 (continuous),dead,True,717
UM-HET3,C2018,TJL,m,JL17695,Fis_On,600,20 (continuous),dead,True,441
UM-HET3,C2018,TJL,m,JL17696,Fis_On,600,20 (continuous),dead,True,1165
UM-HET3,C2018,TJL,m,JL17697,Fis_On,600,20 (continuous),dead,True,405
UM-HET3,C2018,TJL,m,JL17698,Fis_On,600,20 (continuous),dead,True,943
UM-HET3,C2018,TJL,m,JL17699,Fis_On,600,20 (continuous),dead,True,828
UM-HET3,C2018,UM,f,UM80381,Fis_On,600,20 (continuous),dead,True,829
UM-HET3,C2018,UM,f,UM80388,Fis_On,600,20 (continuous),dead,True,880
UM-HET3,C2018,UM,f,UM80395,Fis_On,600,20 (continuous),dead,True,621
UM-HET3,C2018,UM,f,UM80402,Fis_On,600,20 (continuous),dead,True,788
UM-HET3,C2018,UM,f,UM80703,Fis_On,600,20 (continuous),dead,True,764
UM-HET3,C2018,UM,f,UM80710,Fis_On,600,20 (continuous),dead,True,892
UM-HET3,C2018,UM,f,UM80717,Fis_On,600,20 (continuous),dead,True,638
UM-HET3,C2018,UM,f,UM80724,Fis_On,600,20 (continuous),dead,True,892
UM-HET3,C2018,UM,f,UM81053,Fis_On,600,20 (continuous),dead,True,903
UM-HET3,C2018,UM,f,UM81060,Fis_On,600,20 (continuous),dead,True,847
UM-HET3,C2018,UM,f,UM81067,Fis_On,600,20 (continuous),dead,True,857
UM-HET3,C2018,UM,f,UM81074,Fis_On,600,20 (continuous),dead,True,651
UM-HET3,C2018,UM,f,UM81599,Fis_On,600,20 (continuous),dead,True,1024
UM-HET3,C2018,UM,f,UM81606,Fis_On,600,20 (continuous),dead,True,862
UM-HET3,C2018,UM,f,UM81613,Fis_On,600,20 (continuous),dead,True,901
UM-HET3,C2018,UM,f,UM81620,Fis_On,600,20 (continuous),dead,True,913
UM-HET3,C2018,UM,f,UM82572,Fis_On,600,20 (continuous),dead,True,1130
UM-HET3,C2018,UM,f,UM82579,Fis_On,600,20 (continuous),dead,True,509
UM-HET3,C2018,UM,f,UM82586,Fis_On,600,20 (continuous),dead,True,761
UM-HET3,C2018,UM,f,UM82593,Fis_On,600,20 (continuous),dead,True,865
UM-HET3,C2018,UM,f,UM82600,Fis_On,600,20 (continuous),dead,True,1085
UM-HET3,C2018,UM,f,UM82607,Fis_On,600,20 (continuous),dead,True,1056
UM-HET3,C2018,UM,f,UM82614,Fis_On,600,20 (continuous),dead,True,1038
UM-HET3,C2018,UM,f,UM82621,Fis_On,600,20 (continuous),dead,True,856
UM-HET3,C2018,UM,f,UM82656,Fis_On,600,20 (continuous),dead,True,855
UM-HET3,C2018,UM,f,UM82663,Fis_On,600,20 (continuous),dead,True,901
UM-HET3,C2018,UM,f,UM82670,Fis_On,600,20 (continuous),dead,True,926
UM-HET3,C2018,UM,f,UM82677,Fis_On,600,20 (continuous),dead,True,708
UM-HET3,C2018,UM,f,UM82985,Fis_On,600,20 (continuous),dead,True,913
UM-HET3,C2018,UM,f,UM82992,Fis_On,600,20 (continuous),dead,True,883
UM-HET3,C2018,UM,f,UM82999,Fis_On,600,20 (continuous),dead,True,461
UM-HET3,C2018,UM,f,UM83006,Fis_On,600,20 (continuous),dead,True,966
UM-HET3,C2018,UM,f,UM83853,Fis_On,600,20 (continuous),dead,True,1037
UM-HET3,C2018,UM,f,UM83860,Fis_On,600,20 (continuous),dead,True,800
UM-HET3,C2018,UM,f,UM83867,Fis_On,600,20 (continuous),dead,True,1101
UM-HET3,C2018,UM,f,UM83874,Fis_On,600,20 (continuous),dead,True,679
UM-HET3,C2018,UM,f,UM84063,Fis_On,600,20 (continuous),dead,True,823
UM-HET3,C2018,UM,f,UM84070,Fis_On,600,20 (continuous),dead,True,960
UM-HET3,C2018,UM,f,UM84077,Fis_On,600,20 (continuous),dead,True,1141
UM-HET3,C2018,UM,f,UM84084,Fis_On,600,20 (continuous),dead,True,824
UM-HET3,C2018,UM,f,UM84567,Fis_On,600,20 (continuous),dead,True,931
UM-HET3,C2018,UM,f,UM84574,Fis_On,600,20 (continuous),dead,True,783
UM-HET3,C2018,UM,f,UM84581,Fis_On,600,20 (continuous),dead,True,985
UM-HET3,C2018,UM,f,UM84588,Fis_On,600,20 (continuous),dead,True,999
UM-HET3,C2018,UM,f,UM84840,Fis_On,600,20 (continuous),dead,True,971
UM-HET3,C2018,UM,f,UM84847,Fis_On,600,20 (continuous),dead,True,569
UM-HET3,C2018,UM,f,UM84854,Fis_On,600,20 (continuous),dead,True,862
UM-HET3,C2018,UM,f,UM84861,Fis_On,600,20 (continuous),dead,True,1053
UM-HET3,C2018,UM,m,UM80017,Fis_On,600,20 (continuous),dead,True,827
UM-HET3,C2018,UM,m,UM80024,Fis_On,600,20 (continuous),dead,True,819
UM-HET3,C2018,UM,m,UM80031,Fis_On,600,20 (continuous),dead,True,868
UM-HET3,C2018,UM,m,UM80038,Fis_On,600,20 (continuous),removed,False,197
UM-HET3,C2018,UM,m,UM80045,Fis_On,600,20 (continuous),removed,False,197
UM-HET3,C2018,UM,m,UM80052,Fis_On,600,20 (continuous),removed,False,197
UM-HET3,C2018,UM,m,UM80731,Fis_On,600,20 (continuous),removed,False,513
UM-HET3,C2018,UM,m,UM80738,Fis_On,600,20 (continuous),removed,False,513
UM-HET3,C2018,UM,m,UM80745,Fis_On,600,20 (continuous),removed,False,513
UM-HET3,C2018,UM,m,UM80906,Fis_On,600,20 (continuous),dead,True,1073
UM-HET3,C2018,UM,m,UM80913,Fis_On,600,20 (continuous),dead,True,240
UM-HET3,C2018,UM,m,UM80920,Fis_On,600,20 (continuous),dead,True,70
UM-HET3,C2018,UM,m,UM81207,Fis_On,600,20 (continuous),dead,True,332
UM-HET3,C2018,UM,m,UM81214,Fis_On,600,20 (continuous),dead,True,670
UM-HET3,C2018,UM,m,UM81221,Fis_On,600,20 (continuous),dead,True,863
UM-HET3,C2018,UM,m,UM81249,Fis_On,600,20 (continuous),removed,False,40
UM-HET3,C2018,UM,m,UM81256,Fis_On,600,20 (continuous),dead,True,255
UM-HET3,C2018,UM,m,UM81263,Fis_On,600,20 (continuous),dead,True,716
UM-HET3,C2018,UM,m,UM81508,Fis_On,600,20 (continuous),dead,True,960
UM-HET3,C2018,UM,m,UM81515,Fis_On,600,20 (continuous),dead,True,1069
UM-HET3,C2018,UM,m,UM81522,Fis_On,600,20 (continuous),dead,True,1078
UM-HET3,C2018,UM,m,UM81655,Fis_On,600,20 (continuous),dead,True,687
UM-HET3,C2018,UM,m,UM81662,Fis_On,600,20 (continuous),dead,True,1100
UM-HET3,C2018,UM,m,UM81669,Fis_On,600,20 (continuous),dead,True,513
UM-HET3,C2018,UM,m,UM81774,Fis_On,600,20 (continuous),dead,True,847
UM-HET3,C2018,UM,m,UM81781,Fis_On,600,20 (continuous),dead,True,907
UM-HET3,C2018,UM,m,UM81788,Fis_On,600,20 (continuous),dead,True,443
UM-HET3,C2018,UM,m,UM82432,Fis_On,600,20 (continuous),dead,True,458
UM-HET3,C2018,UM,m,UM82439,Fis_On,600,20 (continuous),dead,True,322
UM-HET3,C2018,UM,m,UM82446,Fis_On,600,20 (continuous),dead,True,815
UM-HET3,C2018,UM,m,UM82754,Fis_On,600,20 (continuous),dead,True,881
UM-HET3,C2018,UM,m,UM82761,Fis_On,600,20 (continuous),dead,True,350
UM-HET3,C2018,UM,m,UM82768,Fis_On,600,20 (continuous),dead,True,799
UM-HET3,C2018,UM,m,UM82824,Fis_On,600,20 (continuous),dead,True,647
UM-HET3,C2018,UM,m,UM82831,Fis_On,600,20 (continuous),dead,True,500
UM-HET3,C2018,UM,m,UM82838,Fis_On,600,20 (continuous),dead,True,513
UM-HET3,C2018,UM,m,UM83237,Fis_On,600,20 (continuous),dead,True,1196
UM-HET3,C2018,UM,m,UM83244,Fis_On,600,20 (continuous),dead,True,887
UM-HET3,C2018,UM,m,UM83251,Fis_On,600,20 (continuous),dead,True,754
UM-HET3,C2018,UM,m,UM83832,Fis_On,600,20 (continuous),dead,True,687
UM-HET3,C2018,UM,m,UM83839,Fis_On,600,20 (continuous),dead,True,322
UM-HET3,C2018,UM,m,UM83846,Fis_On,600,20 (continuous),dead,True,591
UM-HET3,C2018,UM,m,UM83930,Fis_On,600,20 (continuous),removed,False,506
UM-HET3,C2018,UM,m,UM83937,Fis_On,600,20 (continuous),removed,False,506
UM-HET3,C2018,UM,m,UM83944,Fis_On,600,20 (continuous),removed,False,506
UM-HET3,C2018,UM,m,UM84021,Fis_On,600,20 (continuous),dead,True,603
UM-HET3,C2018,UM,m,UM84028,Fis_On,600,20 (continuous),dead,True,598
UM-HET3,C2018,UM,m,UM84035,Fis_On,600,20 (continuous),dead,True,414
UM-HET3,C2018,UM,m,UM84042,Fis_On,600,20 (continuous),dead,True,485
UM-HET3,C2018,UM,m,UM84049,Fis_On,600,20 (continuous),dead,True,819
UM-HET3,C2018,UM,m,UM84056,Fis_On,600,20 (continuous),dead,True,705
UM-HET3,C2018,UM,m,UM84112,Fis_On,600,20 (continuous),dead,True,541
UM-HET3,C2018,UM,m,UM84119,Fis_On,600,20 (continuous),dead,True,977
UM-HET3,C2018,UM,m,UM84126,Fis_On,600,20 (continuous),dead,True,833
UM-HET3,C2018,UT,f,UT11224,Fis_On,600,20 (continuous),dead,True,776
UM-HET3,C2018,UT,f,UT11225,Fis_On,600,20 (continuous),dead,True,974
UM-HET3,C2018,UT,f,UT11226,Fis_On,600,20 (continuous),dead,True,993
UM-HET3,C2018,UT,f,UT11227,Fis_On,600,20 (continuous),dead,True,633
UM-HET3,C2018,UT,f,UT11256,Fis_On,600,20 (continuous),dead,True,1030
UM-HET3,C2018,UT,f,UT11257,Fis_On,600,20 (continuous),dead,True,1055
UM-HET3,C2018,UT,f,UT11258,Fis_On,600,20 (continuous),dead,True,977
UM-HET3,C2018,UT,f,UT11259,Fis_On,600,20 (continuous),dead,True,940
UM-HET3,C2018,UT,f,UT11335,Fis_On,600,20 (continuous),dead,True,1021
UM-HET3,C2018,UT,f,UT11336,Fis_On,600,20 (continuous),dead,True,1170
UM-HET3,C2018,UT,f,UT11337,Fis_On,600,20 (continuous),dead,True,1060
UM-HET3,C2018,UT,f,UT11338,Fis_On,600,20 (continuous),dead,True,910
UM-HET3,C2018,UT,f,UT11388,Fis_On,600,20 (continuous),dead,True,859
UM-HET3,C2018,UT,f,UT11389,Fis_On,600,20 (continuous),dead,True,450
UM-HET3,C2018,UT,f,UT11390,Fis_On,600,20 (continuous),dead,True,828
UM-HET3,C2018,UT,f,UT11391,Fis_On,600,20 (continuous),dead,True,873
UM-HET3,C2018,UT,f,UT11491,Fis_On,600,20 (continuous),dead,True,1132
UM-HET3,C2018,UT,f,UT11492,Fis_On,600,20 (continuous),dead,True,807
UM-HET3,C2018,UT,f,UT11493,Fis_On,600,20 (continuous),dead,True,1044
UM-HET3,C2018,UT,f,UT11494,Fis_On,600,20 (continuous),dead,True,800
UM-HET3,C2018,UT,f,UT11557,Fis_On,600,20 (continuous),dead,True,936
UM-HET3,C2018,UT,f,UT11558,Fis_On,600,20 (continuous),dead,True,948
UM-HET3,C2018,UT,f,UT11559,Fis_On,600,20 (continuous),dead,True,819
UM-HET3,C2018,UT,f,UT11560,Fis_On,600,20 (continuous),dead,True,720
UM-HET3,C2018,UT,f,UT11583,Fis_On,600,20 (continuous),dead,True,923
UM-HET3,C2018,UT,f,UT11584,Fis_On,600,20 (continuous),dead,True,702
UM-HET3,C2018,UT,f,UT11585,Fis_On,600,20 (continuous),dead,True,1043
UM-HET3,C2018,UT,f,UT11586,Fis_On,600,20 (continuous),dead,True,706
UM-HET3,C2018,UT,f,UT11607,Fis_On,600,20 (continuous),dead,True,1073
UM-HET3,C2018,UT,f,UT11608,Fis_On,600,20 (continuous),dead,True,938
UM-HET3,C2018,UT,f,UT11609,Fis_On,600,20 (continuous),dead,True,918
UM-HET3,C2018,UT,f,UT11610,Fis_On,600,20 (continuous),dead,True,860
UM-HET3,C2018,UT,f,UT11732,Fis_On,600,20 (continuous),dead,True,908
UM-HET3,C2018,UT,f,UT11733,Fis_On,600,20 (continuous),dead,True,769
UM-HET3,C2018,UT,f,UT11734,Fis_On,600,20 (continuous),dead,True,967
UM-HET3,C2018,UT,f,UT11735,Fis_On,600,20 (continuous),dead,True,623
UM-HET3,C2018,UT,f,UT11742,Fis_On,600,20 (continuous),dead,True,1341
UM-HET3,C2018,UT,f,UT11743,Fis_On,600,20 (continuous),dead,True,664
UM-HET3,C2018,UT,f,UT11744,Fis_On,600,20 (continuous),dead,True,1131
UM-HET3,C2018,UT,f,UT11745,Fis_On,600,20 (continuous),dead,True,818
UM-HET3,C2018,UT,f,UT11848,Fis_On,600,20 (continuous),dead,True,1196
UM-HET3,C2018,UT,f,UT11849,Fis_On,600,20 (continuous),dead,True,1076
UM-HET3,C2018,UT,f,UT11850,Fis_On,600,20 (continuous),dead,True,1030
UM-HET3,C2018,UT,f,UT11851,Fis_On,600,20 (continuous),dead,True,802
UM-HET3,C2018,UT,f,UT11870,Fis_On,600,20 (continuous),dead,True,933
UM-HET3,C2018,UT,f,UT11871,Fis_On,600,20 (continuous),dead,True,1043
UM-HET3,C2018,UT,f,UT11872,Fis_On,600,20 (continuous),dead,True,976
UM-HET3,C2018,UT,f,UT11873,Fis_On,600,20 (continuous),dead,True,664
UM-HET3,C2018,UT,m,UT11204,Fis_On,600,20 (continuous),removed,False,612
UM-HET3,C2018,UT,m,UT11205,Fis_On,600,20 (continuous),dead,True,1077
UM-HET3,C2018,UT,m,UT11206,Fis_On,600,20 (continuous),dead,True,296
UM-HET3,C2018,UT,m,UT11253,Fis_On,600,20 (continuous),dead,True,412
UM-HET3,C2018,UT,m,UT11254,Fis_On,600,20 (continuous),dead,True,733
UM-HET3,C2018,UT,m,UT11255,Fis_On,600,20 (continuous),dead,True,578
UM-HET3,C2018,UT,m,UT11297,Fis_On,600,20 (continuous),dead,True,1154
UM-HET3,C2018,UT,m,UT11298,Fis_On,600,20 (continuous),dead,True,814
UM-HET3,C2018,UT,m,UT11299,Fis_On,600,20 (continuous),dead,True,1167
UM-HET3,C2018,UT,m,UT11312,Fis_On,600,20 (continuous),dead,True,312
UM-HET3,C2018,UT,m,UT11313,Fis_On,600,20 (continuous),dead,True,679
UM-HET3,C2018,UT,m,UT11314,Fis_On,600,20 (continuous),dead,True,958
UM-HET3,C2018,UT,m,UT11322,Fis_On,600,20 (continuous),dead,True,902
UM-HET3,C2018,UT,m,UT11323,Fis_On,600,20 (continuous),dead,True,744
UM-HET3,C2018,UT,m,UT11324,Fis_On,600,20 (continuous),dead,True,841
UM-HET3,C2018,UT,m,UT11381,Fis_On,600,20 (continuous),dead,True,1039
UM-HET3,C2018,UT,m,UT11382,Fis_On,600,20 (continuous),dead,True,1345
UM-HET3,C2018,UT,m,UT11383,Fis_On,600,20 (continuous),dead,True,819
UM-HET3,C2018,UT,m,UT11444,Fis_On,600,20 (continuous),dead,True,675
UM-HET3,C2018,UT,m,UT11445,Fis_On,600,20 (continuous),dead,True,281
UM-HET3,C2018,UT,m,UT11446,Fis_On,600,20 (continuous),dead,True,966
